epoch,demand_node_id,demand_flow
775,13,40.33695495317716
775,14,31.309172573899613
776,12,5.696122501361461
776,13,40.33592382354186
776,14,31.310292781477195
777,12,5.695710205201059
777,13,40.335158892188794
777,14,31.31141406442388
778,12,5.695014493131102
778,13,40.33463379005752
778,14,31.312536416227367
779,12,5.695068284172925
779,13,40.33432477362196
779,14,31.313659833321232
780,12,5.695797000649355
780,13,40.33421040985265
780,14,31.31478424908427
781,12,5.696127433722484
781,13,40.33427135144966
781,14,31.3159095461127
782,12,5.6960986441044685
782,13,40.33449018751725
782,14,31.317035633018204
783,12,5.695745862984889
783,13,40.334851249824595
783,14,31.318162440201977
784,12,5.69510086763397
784,13,40.33534043838123
784,14,31.319289916438514
785,12,5.695200166854577
785,13,40.33594506454385
785,14,31.32041802606207
786,12,5.695969456812861
786,13,40.33665365588525
786,14,31.321546680213487
787,12,5.696332827107647
787,13,40.337455839796874
787,14,31.322675747828697
788,12,5.6963299063547135
788,13,40.338342292015
788,14,31.323805130910646
789,12,5.695996457245245
789,13,40.33900685093243
789,14,31.32493475943442
790,12,5.695364827226044
790,13,40.33947149031656
790,14,31.326064606589505
791,12,5.69547508046254
791,13,40.33975602429326
791,14,31.327194680872665
792,12,5.695241944881815
792,13,40.33987826551464
792,14,31.328324953067323
793,12,5.695710932716892
793,13,40.33985428141981
793,14,31.329455429996898
794,12,5.6957997351696035
794,13,40.33969851097521
794,14,31.330586081325862
795,12,5.6955457306670025
795,13,40.33942398396845
795,14,31.331716913148778
796,12,5.694982699937989
796,13,40.339042458508004
796,14,31.332847961423184
797,12,5.695154918557689
797,13,40.33856454516466
797,14,31.333979285823574
798,12,5.695989217265102
798,13,40.33799976443736
798,14,31.335110897989594
799,12,5.696404868183288
799,13,40.33735665855273
799,14,31.336242770440514
800,12,5.696443110741384
800,13,40.336942381615664
800,14,31.337374910889366
801,12,5.696141125776831
801,13,40.33673423164499
801,14,31.338507335821355
802,12,5.6955324348920335
802,13,40.33671177257403
802,14,31.339640068641323
803,12,5.694647260838895
803,13,40.33685660810365
803,14,31.34077313779293
804,12,5.694530017006751
804,13,40.33715217813362
804,14,31.34190657613174
805,12,5.695104160496493
805,13,40.33758352059093
805,14,31.343040351878567
806,12,5.696300544811859
806,13,40.33813711733481
806,14,31.344174381374806
807,12,5.697038146446611
807,13,40.33850027682143
807,14,31.34530853966809
808,12,5.697361862626307
808,13,40.33869180286241
808,14,31.34644275723285
809,12,5.697312277180205
809,13,40.33872865970356
809,14,31.34757701014049
810,12,5.696926074857316
810,13,40.33862615204171
810,14,31.34871131166465
811,12,5.69623641576112
811,13,40.33839808740011
811,14,31.349845705368665
812,12,5.695273273647542
812,13,40.33805692253336
812,14,31.35098025908239
813,12,5.695085255656615
813,13,40.33761389564711
813,14,31.352115059339297
814,12,5.695595296907449
814,13,40.33738060506545
814,14,31.353250139589036
815,12,5.695711326378991
815,13,40.337336208900815
815,14,31.354385468876057
816,12,5.69547206639938
816,13,40.33746195010041
816,14,31.355521032850277
817,12,5.694912439644171
817,13,40.33774094799253
817,14,31.356656830411954
818,12,5.695087843427132
818,13,40.33815801064155
818,14,31.357792871505975
819,12,5.695924884834334
819,13,40.338397159610835
819,14,31.35892910632259
820,12,5.69633252167133
820,13,40.338475954438266
820,14,31.359703025526926
821,12,5.696352981555786
821,13,40.3384102595717
821,14,31.360150536722525
822,12,5.696024514727066
822,13,40.33821440800568
822,14,31.360304032627386
823,12,5.695381767828811
823,13,40.33790134905102
823,14,31.360192735124503
824,12,5.694456122540688
824,13,40.33748278181537
824,14,31.35984300560162
825,12,5.6943032516230465
825,13,40.337272405259974
825,14,31.35927862486921
826,12,5.694846681304919
826,13,40.337249658717504
826,14,31.35852095669116
827,12,5.6960173619523236
827,13,40.337395990267254
827,14,31.357589192974437
828,12,5.69672433421403
828,13,40.337694660557446
828,14,31.356864399593846
829,12,5.697013489974233
829,13,40.338130601246895
829,14,31.35632605395471
830,12,5.6969261857499145
830,13,40.338386390897305
830,14,31.355955681282524
831,12,5.696499767339215
831,13,40.33847994737394
831,14,31.355736670932654
832,12,5.695767958706888
832,13,40.33842742419054
832,14,31.355654088459513
833,12,5.694761212931326
833,13,40.338243384268345
833,14,31.355694506447115
834,12,5.694538537631207
834,13,40.33794095656359
834,14,31.35584585250593
835,12,5.695022187446008
835,13,40.33753192077164
835,14,31.35609720330565
836,12,5.696141963337998
836,13,40.33733157271298
836,14,31.356438675349978
837,12,5.696801544850429
837,13,40.3373191782151
837,14,31.356861305366316
838,12,5.697046273864843
838,13,40.33747607678826
838,14,31.35735703425542
839,12,5.696917031793531
839,13,40.33778547423818
839,14,31.357918616091933
840,12,5.696450678230115
840,13,40.337926952689934
840,14,31.35853953610001
841,12,5.695680523956184
841,13,40.33791718462172
841,14,31.35884787572993
842,12,5.694636766728418
842,13,40.337771225940585
842,14,31.358874715970178
843,12,5.694382510064628
843,13,40.337808407396075
843,14,31.358648092064143
844,12,5.694839482219833
844,13,40.33770475234542
844,14,31.358193201228797
845,12,5.695937101972825
845,13,40.33778028358623
845,14,31.357532710686137
846,12,5.696574579159745
846,13,40.33801724394347
846,14,31.35705392675452
847,12,5.696797429485797
847,13,40.33809334205227
847,14,31.356738828730744
848,12,5.696646751034455
848,13,40.33802456787504
848,14,31.35657121686294
849,12,5.696159652956591
849,13,40.33782534006488
849,14,31.35653652839305
850,12,5.695369642331003
850,13,40.33750866030482
850,14,31.35662167221897
851,12,5.695346413872663
851,13,40.33739313119729
851,14,31.35681488021153
852,12,5.696013818784749
852,13,40.33745883146382
852,14,31.357105482163178
853,12,5.696262702510406
853,13,40.3376877688593
853,14,31.357483803629677
854,12,5.696134327467759
854,13,40.338063750933394
854,14,31.357941143929466
855,12,5.695665895200719
855,13,40.338264758043636
855,14,31.358101202928204
856,12,5.6948911201166
856,13,40.33830818997534
856,14,31.357993518042328
857,12,5.694882766011106
857,13,40.33820975563419
857,14,31.35764473735641
858,12,5.695564848282985
858,13,40.33798357964656
858,14,31.357447812652048
859,12,5.69582565922465
859,13,40.33764234094378
859,14,31.35738770088155
860,12,5.6957069930141575
860,13,40.33750563329029
860,14,31.357450883024377
861,12,5.695246504676787
861,13,40.337553210703376
861,14,31.357625188520725
862,12,5.695522618002083
862,13,40.33776684469167
862,14,31.357899660771192
863,12,5.695417058158957
863,13,40.33813006530488
863,14,31.358264364977533
864,12,5.694967490134166
864,13,40.33831933097928
864,14,31.358340367185928
865,12,5.695253915442955
865,13,40.33835194554656
865,14,31.35815635845663
866,12,5.696203215731823
866,13,40.3382434731996
866,14,31.35773815319447
867,12,5.696702722087714
867,13,40.338007913378426
867,14,31.35747947658742
868,12,5.696797029938649
868,13,40.33765789488324
868,14,31.357364537508488
869,12,5.696526400025315
869,13,40.33751423081475
869,14,31.357379141892224
870,12,5.695927100341247
870,13,40.337556503254234
870,14,31.357510509879145
871,12,5.695031802129101
871,13,40.33776632785168
871,14,31.357747134873744
872,12,5.694919006571703
872,13,40.33812715130278
872,14,31.358078656696993
873,12,5.6955108521298214
873,13,40.338314030872674
873,14,31.35812416905163
874,12,5.695687217539227
874,13,40.338344214279786
874,14,31.3579120281974
875,12,5.695489294792571
875,13,40.338233279041106
875,14,31.35783966392738
876,12,5.694954279417423
876,13,40.33799527266744
876,14,31.35789327566595
877,12,5.695167081757707
877,13,40.33764286297145
877,14,31.358060459443458
878,12,5.696053425726249
878,13,40.33749809097151
878,14,31.35795765528397
879,12,5.696494075078893
879,13,40.33754035128062
879,14,31.35761163892788
880,12,5.6965331901113645
880,13,40.33775111812662
880,14,31.357419225410723
881,12,5.6962105635999745
881,13,40.338113713956325
881,14,31.35736520688063
882,12,5.695562052724312
882,13,40.338301894710504
882,14,31.357435893607736
883,12,5.694620048492363
883,13,40.338333023687944
883,14,31.357618984124738
884,12,5.694468296803658
884,13,40.33822275440234
884,14,31.357903424524014
885,12,5.695028300599987
885,13,40.337985139895316
885,14,31.358279209533777
886,12,5.696229187928893
886,13,40.33763279618011
886,14,31.358363617877536
887,12,5.69695130237614
887,13,40.337488991870245
887,14,31.358185535614062
888,12,5.697242025554324
888,13,40.33753304312476
888,14,31.35777101036671
889,12,5.697144156848725
889,13,40.33774635248021
889,14,31.357517687391965
890,12,5.696696257677503
890,13,40.33811217680504
890,14,31.357409614172887
891,12,5.69593307117504
891,13,40.33830297147694
891,14,31.357432429270865
892,12,5.694885981023497
892,13,40.33833617114919
892,14,31.357573225401104
893,12,5.694641844875713
893,13,40.33822749274087
893,14,31.3578204023005
894,12,5.695120930570046
894,13,40.33799104515675
894,14,31.358163461387317
895,12,5.696251249387728
895,13,40.33763949361226
895,14,31.358217756632882
896,12,5.696908125423224
896,13,40.33749738510964
896,14,31.358011922623668
897,12,5.697138438374219
897,13,40.33754394890398
897,14,31.357571779937434
898,12,5.6969845337137475
898,13,40.337760509107454
898,14,31.357296244138787
899,12,5.696484561769868
899,13,40.338130251525264
899,14,31.35716902743794
900,12,5.695672893325201
900,13,40.33832433686555
900,14,31.35717546598083
901,12,5.694580575358423
901,13,40.3383602668761
901,14,31.357302379964416
902,12,5.694298149086461
902,13,40.33825381856695
902,14,31.35753792351474
903,12,5.694745199221552
903,13,40.338019154223105
903,14,31.357871376137304
904,12,5.695849119405521
904,13,40.337668986459505
904,14,31.358293035993785
905,12,5.69648060052902
905,13,40.33752910734494
905,14,31.358417348507054
906,12,5.6966863447392315
906,13,40.337578641887625
906,14,31.35827381933853
907,12,5.696508546458527
907,13,40.33779882237149
907,14,31.35788905210577
908,12,5.6959853271666985
908,13,40.33785798908661
908,14,31.357664291782207
909,12,5.695151110082355
909,13,40.33777219156168
909,14,31.357583739870446
910,12,5.695102982182639
910,13,40.33787095571512
910,14,31.357633192096337
911,12,5.695762823406678
911,13,40.33782080469338
911,14,31.357799781293828
912,12,5.695993265664006
912,13,40.33763649994736
912,14,31.358071874127923
913,12,5.695836813690422
913,13,40.337646820248814
913,14,31.358060959495276
914,12,5.6953318744623935
914,13,40.33783249247834
914,14,31.357795170770068
915,12,5.695581329098525
915,13,40.33786045718804
915,14,31.35767825809945
916,12,5.695441598673183
916,13,40.33774638711114
916,14,31.357695470780726
917,12,5.694951339706257
917,13,40.337820415382836
917,14,31.35783355406236
918,12,5.695214860606959
918,13,40.33774779199436
918,14,31.35808057515936
919,12,5.696157157764616
919,13,40.337859339162385
919,14,31.358046707890395
920,12,5.69664022287353
920,13,40.337820356430164
920,14,31.357759793678042
921,12,5.696709573552861
921,13,40.33764580277892
921,14,31.35762431261229
922,12,5.696406307970416
922,13,40.33766583777869
922,14,31.357625286544067
923,12,5.69576745081217
923,13,40.33786119720043
923,14,31.357749230882874
924,12,5.6948263569100765
924,13,40.337897602481995
924,14,31.357984005672563
925,12,5.6946856853583805
925,13,40.33779089785736
925,14,31.357938713812512
926,12,5.695265984982858
926,13,40.33755532905115
926,14,31.357641207962246
927,12,5.696495612901758
927,13,40.3375210383091
927,14,31.357496851309442
928,12,5.697236027280073
928,13,40.33766801858184
928,14,31.357490403392028
929,12,5.697535537179707
929,13,40.33797826431187
929,14,31.357608152424643
930,12,5.697437690727999
930,13,40.338117839309284
930,14,31.357837761956564
931,12,5.696981828006823
931,13,40.33810370143506
931,14,31.35816815557964
932,12,5.696203487404965
932,13,40.337951143227926
932,14,31.358208285626453
933,12,5.695134874885098
933,13,40.337673977970795
933,14,31.357987063177568
934,12,5.6948815746037855
934,13,40.33760294432319
934,14,31.357530568955575
935,12,5.695362780579413
935,13,40.33771765568652
935,14,31.357243806611773
936,12,5.6965054301029925
936,13,40.3379996927235
936,14,31.35710993516633
937,12,5.6971658477380025
937,13,40.33811375660939
937,14,31.35711372087013
938,12,5.697391678750607
938,13,40.33807650861851
938,14,31.357241482505188
939,12,5.6972259549075535
939,13,40.3379029771331
939,14,31.357480933271685
940,12,5.696707540890365
940,13,40.33760671761139
940,14,31.357821038839205
941,12,5.695871537731965
941,13,40.33751914060205
941,14,31.358251889685114
942,12,5.6947495627689175
942,13,40.33761958578405
942,14,31.35838188360297
943,12,5.694450436200337
943,13,40.33788947363038
943,14,31.358240988312833
944,12,5.6948924350264525
944,13,40.33799245721656
944,14,31.357856137267877
945,12,5.696001872827757
945,13,40.337945128217974
945,14,31.35763470736342
946,12,5.696630763571844
946,13,40.33776238665144
946,14,31.357560446721045
947,12,5.696826696269156
947,13,40.33777764472866
947,14,31.357618754416354
948,12,5.696632556977448
948,13,40.33797126180842
948,14,31.35779648999065
949,12,5.6960869937936645
949,13,40.33800532788426
949,14,31.358081827375003
950,12,5.695224920361142
950,13,40.33789572358635
950,14,31.358080214819314
951,12,5.695161593397803
951,13,40.33765679170008
951,14,31.357820243178907
952,12,5.6958177852612435
952,13,40.337622044787935
952,14,31.35771186932295
953,12,5.696037447314265
953,13,40.337771211505526
953,14,31.357740040262566
954,12,5.695863789381066
954,13,40.33808604552916
954,14,31.35789120949301
955,12,5.695335754237592
955,13,40.33822911276084
955,14,31.35815318627154
956,12,5.69557422990018
956,13,40.338217505054374
956,14,31.358130158269006
957,12,5.695416883529881
957,13,40.33806659388364
957,14,31.357850440487187
958,12,5.694903143659923
958,13,40.337790266132565
958,14,31.357724757960355
959,12,5.695155569701593
959,13,40.337401044406185
959,14,31.357737915443106
960,12,5.696098050125866
960,13,40.337231816515875
960,14,31.357876174393834
961,12,5.696574008798566
961,13,40.33726071142404
961,14,31.358127090316394
962,12,5.696629542729369
962,13,40.337468044856124
962,14,31.358093675267394
963,12,5.696306309256861
963,13,40.3378361237695
963,14,31.357804176142878
964,12,5.695641953307987
964,13,40.3380268713999
964,14,31.357670160635976
965,12,5.694670474500115
965,13,40.3380579634894
965,14,31.35767626604931
966,12,5.694512476061093
966,13,40.337945334099366
966,14,31.357808682525793
967,12,5.695087142328469
967,13,40.337703284065036
967,14,31.35805491862221
968,12,5.696321498849282
968,13,40.33766733640175
968,14,31.358016958856837
969,12,5.697058597611506
969,13,40.33781698773871
969,14,31.35772297170282
970,12,5.697347639605013
970,13,40.33781086563762
970,14,31.357585382973923
971,12,5.697233054557694
971,13,40.337664455646575
971,14,31.357588684568547
972,12,5.696754963450066
972,13,40.337714924702254
972,14,31.35771894117216
973,12,5.6959495097822455
973,13,40.337942771476605
973,14,31.357963607483878
974,12,5.694849254064517
974,13,40.338006982782396
974,14,31.35792375376691
975,12,5.694577347036659
975,13,40.33792389832616
975,14,31.35762774097796
976,12,5.695051629141
976,13,40.33770820632366
976,14,31.357489015340295
977,12,5.696197900632674
977,13,40.337696925608064
977,14,31.35749198133968
978,12,5.696854271725753
978,13,40.33786972046474
978,14,31.357622523228123
979,12,5.697069115032605
979,13,40.3378841977241
979,14,31.35786794313163
980,12,5.696886124532693
980,13,40.337756077021886
980,14,31.358216842087103
981,12,5.696344768064717
981,13,40.33782388466998
981,14,31.358270284999726
982,12,5.695480715269811
982,13,40.33774374587694
982,14,31.3580576762547
983,12,5.694326289526925
983,13,40.337855044238204
983,14,31.35760554535267
984,12,5.694008019280891
984,13,40.33781416237377
984,14,31.35732695898795
985,12,5.694442960395984
985,13,40.3376362750101
985,14,31.35720475559775
986,12,5.6955562055610125
986,13,40.33765998045869
986,14,31.357223427118875
987,12,5.696181538634828
987,13,40.337865220746046
987,14,31.357368936166008
988,12,5.696367132783389
988,13,40.337908713115716
988,14,31.357628655561044
989,12,5.696156503548588
989,13,40.33780651865378
989,14,31.357991250466675
990,12,5.695588958845546
990,13,40.33757312418028
990,14,31.358056481937226
991,12,5.69470011256163
991,13,40.33754723116032
991,14,31.357853968959468
992,12,5.694622720505375
992,13,40.337708325432274
992,14,31.357800771849348
993,12,5.695276108973854
993,13,40.33803786853054
993,14,31.3578820922328
994,12,5.6965873448695845
994,13,40.3381931199199
994,14,31.358084530679136
995,12,5.697388857150456
995,13,40.338191321537884
995,14,31.358005162858753
996,12,5.697731059621398
996,13,40.338048054048556
996,14,31.357671954530854
997,12,5.697659586998862
997,13,40.33777739682071
997,14,31.35750126212916
998,12,5.697215639417619
998,13,40.337718538229744
998,14,31.35747701153882
999,12,5.696436325032437
999,13,40.33785049987303
999,14,31.357584729943834
1000,12,5.695355066686076
1000,13,40.33782765406544
1000,14,31.357811386284496
