epoch,total_loss,loss_cost,loss_risk,loss_discard,loss_surplus,loss_shortage
2035,80163.64644334343,50636.61121022051,7718.6656049400535,10546.373255038183,157.4179928249489,13420.178061801758
2036,80163.60386889728,50636.52064300624,7718.730898259758,10546.388774322162,157.41844138230252,13420.164381404735
2037,80163.5613432062,50636.429740066924,7718.796055795158,10546.404196238582,157.4188810496021,13420.151286794484
2038,80163.51886611729,50636.338381431124,7718.861049931227,10546.419491751252,157.41931069939716,13420.13894728366
2039,80163.47643748156,50636.246459468384,7718.925855870576,10546.434634801664,157.41972932227245,13420.12751477985
2040,80163.43405714532,50636.15387770228,7718.990451377526,10546.449602029366,157.42013601615122,13420.117125433262
2041,80163.39172494634,50636.06054974331,7719.054816540765,10546.464372517383,157.4205299765177,13420.107901130583
2042,80163.34944072775,50635.96639836115,7719.118933531604,10546.478927555481,157.42091048735904,13420.09995085162
2043,80163.3072043161,50635.87135456738,7719.182786438339,10546.493250437994,157.42127691324748,13420.093371890629
2044,80163.2650155443,50635.77535688027,7719.246361050824,10546.507326265812,157.4216286917459,13420.08825097089
2045,80163.22287423834,50635.67835058322,7719.309644717196,10546.52114177882,157.42196532681044,13420.084665247461
2046,80163.18078089594,50635.580287090685,7719.372626188726,10546.534685198443,157.4222863976065,13420.082683877105
2047,80163.13873614302,50635.48171058507,7719.435415538172,10546.548082403951,157.42259964689617,13420.081552630372
2048,80163.09673954912,50635.383111551055,7719.498111985302,10546.561446854668,157.42291203133385,13420.080590722342
2049,80163.05479038275,50635.284344455395,7719.560684842969,10546.574744410438,157.4232217015756,13420.080000425269
2050,80163.01288924892,50635.18497778502,7719.623061585813,10546.5878808382,157.42351994165162,13420.080367573963
2051,80162.97103508632,50635.084924273266,7719.685221967467,10546.600834967976,157.42380596259963,13420.081814505254
2052,80162.9292286922,50634.98410584804,7719.747147864908,10546.613587857384,157.4240790992439,13420.084452382096
2053,80162.8874696447,50634.88304059458,7719.808943258051,10546.626259037548,157.42434684940804,13420.087562882529
2054,80162.84575726153,50634.78160741397,7719.870581646754,10546.638819736323,157.42460784797476,13420.09131511054
2055,80162.80409238373,50634.679697635336,7719.932039250913,10546.651244135177,157.42486090422582,13420.09586223334
2056,80162.76247457419,50634.57780198731,7719.993414991238,10546.663645614324,157.42511304289434,13420.100523435802
2057,80162.72090312873,50634.475774299426,7720.0546777386035,10546.675989770363,157.42536246760906,13420.105502174327
2058,80162.679379183,50634.373483246236,7720.115799512993,10546.688245688727,157.42560760103183,13420.1109829879
2059,80162.63790220837,50634.270208440415,7720.176665176309,10546.700258305515,157.4258328128105,13420.117937026225
2060,80162.5964715182,50634.16590437155,7720.237261213817,10546.712015463232,157.4260382224997,13420.126430611259
2061,80162.55508969791,50634.06111932394,7720.297695946192,10546.723643005755,157.42623213983939,13420.13570806604
2062,80162.51375467483,50633.956347400795,7720.3580669901785,10546.735254338402,157.4264219537371,13420.145084088765
2063,80162.47246780622,50633.85173223796,7720.418417253066,10546.746887920552,157.4266072943929,13420.154348276183
2064,80162.43122689032,50633.74711578101,7720.478710004669,10546.758505387255,157.42678672676405,13420.163721992025
2065,80162.39003304207,50633.64235582891,7720.538912208403,10546.770072225703,157.42695902860743,13420.173407412969
2066,80162.34888533951,50633.53791369496,7720.599114632223,10546.781694170117,157.42713118828522,13420.182766043574
2067,80162.30778440062,50633.433615553586,7720.659278517256,10546.793329645967,157.4273014002731,13420.192042838731
2068,80162.26673081612,50633.32989429602,7720.719489517551,10546.80507805185,157.4274761719819,13420.200639633971
2069,80162.2257232039,50633.22713965927,7720.779824733141,10546.817028867074,157.42766131764623,13420.208016046701
2070,80162.18476109685,50633.125112723385,7720.840233009689,10546.829125751705,157.42785395198254,13420.214505562997
2071,80162.14384558391,50633.02359820914,7720.900668248188,10546.841317936818,157.42805150758213,13420.220410156648
2072,80162.10297569948,50632.92299196182,7720.961209538716,10546.85369659867,157.42825976378535,13420.225180698108
2073,80162.06215106328,50632.82306034439,7721.021807439414,10546.866206861792,157.42847579429534,13420.229142855214
2074,80162.02137288771,50632.72359284509,7721.082417420425,10546.87879928947,157.42869699678025,13420.232591562079
2075,80161.98063989895,50632.62498996482,7721.143120044494,10546.891566333361,157.42892911365746,13420.234970455971
2076,80161.93995190914,50632.527021977476,7721.203867144596,10546.904454206157,157.42916919300595,13420.236599531276
2077,80161.8993087929,50632.42948192365,7721.264615345324,10546.917414458316,157.42941457633952,13420.23776709287
2078,80161.85871041915,50632.332183455685,7721.325325600161,10546.930403469025,157.4296628695703,13420.238732704762
2079,80161.81815665144,50632.23495887738,7721.38596277875,10546.94338198676,157.42991191819456,13420.239729923978
2080,80161.77764765428,50632.13765738028,7721.446495286808,10546.956314712006,157.43015979145878,13420.240969069773
2081,80161.73718422971,50632.04073408906,7721.50701553089,10546.96930703162,157.4304129152804,13420.241819322131
2082,80161.69676516713,50631.944008122824,7721.56748591744,10546.982316722027,157.43066888581623,13420.242531294252
2083,80161.65639032233,50631.84731670802,7721.627872649046,10546.995305800794,157.43092556202882,13420.243331397156
2084,80161.61606054608,50631.75051351523,7721.68814532475,10547.00824011473,157.43118104088538,13420.244424147902
2085,80161.57577530536,50631.654058110376,7721.748397528338,10547.021226183366,157.43144173508796,13420.24517100669
2086,80161.5355344513,50631.557773225984,7721.808592645845,10547.034222715696,157.43170527383754,13420.245818383682
2087,80161.49533781072,50631.4611967901,7721.86865252806,10547.04712862337,157.4319623994,13420.246993228204
2088,80161.4551854852,50631.364215688394,7721.928552115827,10547.059916918679,157.43221191444113,13420.24885448262
2089,80161.41507782436,50631.26731995028,7721.988389875781,10547.072700681445,157.43246090667213,13420.250723372928
2090,80161.37501383704,50631.170359405995,7722.048133533726,10547.085444458477,157.4327075748435,13420.252808924113
2091,80161.33499404363,50631.07289626039,7722.107708839753,10547.098052396163,157.432943200386,13420.255705998854
2092,80161.29501813448,50630.97483956718,7722.167094263361,10547.110502272724,157.43316705352862,13420.259543256687
2093,80161.25508670723,50630.87572927828,7722.226213732933,10547.122694379286,157.4333712989048,13420.264942137695
2094,80161.21520049204,50630.77484885078,7722.284953594075,10547.13447505758,157.43354176440653,13420.27286730342
2095,80161.17535854863,50630.67282771398,7722.343434867677,10547.145987443038,157.4336881764137,13420.282450807823
2096,80161.1355597786,50630.569641047536,7722.401645540795,10547.15722310538,157.43381112806145,13420.293732619059
2097,80161.09580402396,50630.46526713166,7722.459574915019,10547.168174595829,157.43391118211574,13420.306748673851
2098,80161.05609112579,50630.35968705706,7722.517213487774,10547.178835357514,157.43398885569692,13420.32153041407
2099,80161.01642208539,50630.25288445871,7722.574552845199,10547.189199643952,157.43404464980742,13420.338106341287
2100,80160.97679688352,50630.14513466648,7722.631661425278,10547.199335905965,157.4340800356534,13420.356083277711
2101,80160.93721614293,50630.03698941309,7722.688646293692,10547.209369996186,157.4341035011618,13420.374700826907
2102,80160.8976780605,50629.92835301778,7722.7454826795965,10547.219277713468,157.43411447074902,13420.394094982794
2103,80160.85818248524,50629.8191396553,7722.802148355937,10547.229037347195,157.4341124646306,13420.414389168953
2104,80160.81873016078,50629.70927245215,7722.858623385686,10547.238629440168,157.43409707248298,13420.435694826
2105,80160.77932133297,50629.59799984608,7722.91478766078,10547.247892484127,157.43405356468307,13420.45902407554
2106,80160.7399577738,50629.4865150979,7722.97087808007,10547.2571006955,157.43399944009053,13420.48272788424
2107,80160.70063776226,50629.37470628484,7723.026865311633,10547.266225619403,157.4339340295354,13420.506966110326
2108,80160.66136071281,50629.26306621304,7723.082844372494,10547.275379417992,157.4338649325185,13420.531059088507
2109,80160.62212688022,50629.15114151725,7723.138734054158,10547.284461166164,157.43378367932434,13420.555626679556
2110,80160.58293619247,50629.03942145908,7723.194628073679,10547.293581990045,157.4336979725863,13420.579995119173
2111,80160.54378762463,50628.92775291286,7723.250489383776,10547.30270415111,157.4336065448613,13420.60438144717
2112,80160.50468104996,50628.81599803039,7723.30628466031,10547.311793687493,157.43350827401898,13420.628981795839
2113,80160.46561769949,50628.7040328463,7723.3619839254225,10547.320820053263,157.4334021819711,13420.653973870174
2114,80160.42659646456,50628.59233997415,7723.417681711815,10547.329893658709,157.43329552580806,13420.678690107608
2115,80160.38761764827,50628.48075987868,7723.473341652594,10547.338976039871,157.4331866838074,13420.703355889098
2116,80160.34868297339,50628.36974318742,7723.529052556687,10547.348170494672,157.43308241525605,13420.72735008637
2117,80160.30979011675,50628.25969556975,7723.584894373536,10547.357570011889,157.43298871764262,13420.750109755989
2118,80160.2709389262,50628.15038762387,7723.640817470732,10547.367120300045,157.43290284057235,13420.771955932194
2119,80160.23212955771,50628.041612576795,7723.696777139487,10547.37677243429,157.43282231110055,13420.793178237902
2120,80160.19336290225,50627.933778786755,7723.752854711608,10547.386620342688,157.43275310801428,13420.81321236666
2121,80160.15463769363,50627.82665897296,7723.809001761849,10547.396610522688,157.4326923723763,13420.832374592308
2122,80160.11595383292,50627.720048360905,7723.865174645598,10547.406694762221,157.43263755019885,13420.850950907687
2123,80160.07731205132,50627.61376248943,7723.921334072767,10547.416829642196,157.43258635508735,13420.869199713661
2124,80160.03871301815,50627.50784986532,7723.977509297046,10547.427033965447,157.43253769132986,13420.88703498812
2125,80160.00015519519,50627.40213954723,7724.0336620367,10547.437266762201,157.43248956657902,13420.904695893496
2126,80159.96163847353,50627.29647769052,7724.089757826365,10547.447491154273,157.43244021492,13420.922398935349
2127,80159.92316273079,50627.19072588332,7724.145765677431,10547.45767397132,157.43238804817054,13420.94033885377
2128,80159.88472784005,50627.08475970557,7724.201657735696,10547.467785396988,157.43233163941093,13420.9586906831
2129,80159.84633367491,50626.97846741465,7724.257408976623,10547.477798649496,157.4322697080178,13420.977611619104
2130,80159.80798010099,50626.87174872101,7724.312996947505,10547.487689695625,157.43220110606913,13420.997242715035
2131,80159.76966780692,50626.76451372425,7724.368401510592,10547.497436987589,157.43212482428314,13421.017711213384
2132,80159.73139657527,50626.65727769092,7724.423726501533,10547.507159502282,157.43204814667428,13421.038302684317
2133,80159.69316571666,50626.54990892192,7724.47894357579,10547.516826123823,157.43196941821418,13421.05920074964
2134,80159.65497509563,50626.442289084116,7724.534027277414,10547.526408899696,157.43188716384037,13421.08057085379
2135,80159.61682597,50626.334311963015,7724.588954751933,10547.535882737875,157.43180009124478,13421.102562851524
2136,80159.57871704665,50626.22647847132,7724.643827461048,10547.545363500598,157.43171519782732,13421.124480654162
2137,80159.5406481423,50626.118643531794,7724.698614828434,10547.55481716418,157.4316305977566,13421.146526468665
2138,80159.50261912108,50626.01067671424,7724.75328937902,10547.564213146292,157.431544597148,13421.168882098073
2139,80159.46462984863,50625.902460865356,7724.807826431647,10547.573523976484,157.43145567495287,13421.191710829678
2140,80159.42668098208,50625.79389082281,7724.862203844161,10547.582725001965,157.4313624844208,13421.215159981977
2141,80159.38877251469,50625.68546897573,7724.916523815135,10547.591932594154,157.4312720202274,13421.238532253978
2142,80159.35090500975,50625.577051065746,7724.9707563408765,10547.601113078894,157.43118237951154,13421.262029046973
2143,80159.31307719737,50625.46910430669,7725.024996549506,10547.61037471039,157.43110002949263,13421.285000566135
2144,80159.27528914175,50625.361452427474,7725.079207992843,10547.619676423834,157.43102260167439,13421.307692093776
2145,80159.23754268358,50625.25453384139,7725.133480028255,10547.62911983487,157.43095622336358,13421.329496764163
2146,80159.19983633142,50625.14874321705,7725.187893094088,10547.638796414969,157.43090633875133,13421.349865194785
2147,80159.1621696039,50625.043838349084,7725.242397390353,10547.648649847139,157.43086964189874,13421.369133592525
2148,80159.12454400022,50624.94019830697,7725.297070252674,10547.658768014655,157.4308514180088,13421.386777083706
2149,80159.08695861515,50624.838164057524,7725.351981249691,10547.669229965795,157.43085636875304,13421.402321348303
2150,80159.04941308951,50624.737444513965,7725.407070686153,10547.679968076587,157.43088050340444,13421.416170515238
2151,80159.0119086262,50624.63837482208,7725.462407009585,10547.69106006922,157.43092848155894,13421.427860346637
2152,80158.97444566313,50624.54185397868,7725.518174033594,10547.702714524425,157.43101270113775,13421.436142635375
2153,80158.93702328789,50624.44869046989,7725.5745371036055,10547.715119031951,157.43114427877788,13421.439893534747
2154,80158.8996399376,50624.35841501434,7725.631400175394,10547.728164643877,157.43131672480396,13421.439763431797
2155,80158.86229561815,50624.27060386729,7725.68867655816,10547.741752996048,157.43152420805495,13421.436340956045
2156,80158.82499031899,50624.184874511295,7725.746288012489,10547.755795299336,157.43176146174096,13421.430157437862
2157,80158.78772401864,50624.10088174587,7725.8041639389085,10547.770211427449,157.4320237302582,13421.421692357817
2158,80158.75049667772,50624.018314120694,7725.862240662475,10547.784929096018,157.43230672108356,13421.4113782762
2159,80158.71330825289,50623.936890753204,7725.920460754218,10547.799883111908,157.43260656105068,13421.399605298779
2160,80158.67615867702,50623.8563583768,7725.978772467448,10547.815014706597,157.4329197569831,13421.386725109425
2161,80158.63904870357,50623.77648876602,7726.037129158933,10547.830270915272,157.43324317308924,13421.373055437929
2162,80158.60197779367,50623.696693625156,7726.095431408738,10547.845523348169,157.43356668122843,13421.35939215302
2163,80158.56494559142,50623.616826120226,7726.153647164621,10547.860737130919,157.43388845030938,13421.345940874742
2164,80158.5279524127,50623.536754266235,7726.2117476021085,10547.875880909725,157.43420684758053,13421.332887067674
2165,80158.4909981072,50623.456958533105,7726.269829397028,10547.8910655408,157.43452863953894,13421.319564815827
2166,80158.45408230025,50623.37727247615,7726.32785704032,10547.90625181733,157.4348516709917,13421.306206407551
2167,80158.41720489008,50623.297546351925,7726.385798599819,10547.92140447256,157.43517400893538,13421.293021036789
2168,80158.38036577308,50623.21764554896,7726.443625366975,10547.936491801998,157.43549391593314,13421.280196749298
2169,80158.34356483618,50623.13744913276,7726.501311562016,10547.951485327943,157.43580983183057,13421.267902450225
2170,80158.30680196566,50623.05684856306,7726.558834042302,10547.966359489317,157.4361203570476,13421.256289726633
2171,80158.27007703953,50622.97574649792,7726.6161720631835,10547.981091367361,157.43642423755884,13421.245494492465
2172,80158.23338993615,50622.894055746016,7726.673307036861,10547.995660430923,157.43672035114983,13421.235638482269
2173,80158.19674052665,50622.8116982831,7726.730222338845,10548.01004831224,157.43700769508212,13421.226830599027
2174,80158.1601286832,50622.72860439668,7726.786903108174,10548.024238597685,157.43728537478768,13421.219168138334
2175,80158.12355427165,50622.64471187669,7726.843336091213,10548.038216644589,157.4375525937401,13421.21273789279
2176,80158.08701715966,50622.559965318076,7726.899509475796,10548.051969409262,157.43780864415558,13421.207617155105
2177,80158.05051784481,50622.474315463434,7726.955412759186,10548.065485295865,157.43805290900346,13421.20387524507
2178,80158.01405608306,50622.38733498925,7727.010979052894,10548.078673132704,157.4382775303646,13421.202085093706
2179,80157.97763129765,50622.299023609754,7727.066205880043,10548.09153191513,157.43848274285298,13421.20224891388
2180,80157.94124334083,50622.209381879235,7727.121091178027,10548.104060928728,157.43866877704414,13421.204367931205
2181,80157.90489207271,50622.11841113517,7727.175633246394,10548.11625971919,157.43883585359205,13421.208442092282
2182,80157.86857734507,50622.02611338682,7727.2298307356905,10548.128128073147,157.43898418436945,13421.214470185758
2183,80157.83229901362,50621.93249128118,7727.283682596196,10548.139665991293,157.43911397334915,13421.222449950461
2184,80157.7960569301,50621.83754802312,7727.337188060649,10548.150873670547,157.43922541746804,13421.23237817651
2185,80157.75985095033,50621.74128734262,7727.390346605234,10548.161751482729,157.43931870733982,13421.244250793978
2186,80157.72368154627,50621.64371342421,7727.443157937446,10548.172299960093,157.43939404170973,13421.25806356405
2187,80157.68755001819,50621.54543207856,7727.495744977475,10548.182659287688,157.43945989884315,13421.272977268878
2188,80157.65145622687,50621.44698936099,7727.548218521167,10548.19295582097,157.43952389174106,13421.288234188356
2189,80157.61539985778,50621.348877247714,7727.6006784007095,10548.20330340305,157.43959287218524,13421.303151454345
2190,80157.57938016641,50621.25055295459,7727.653033780038,10548.213583944249,157.43965741621756,13421.318462205321
2191,80157.54339649012,50621.151912391746,7727.705260611867,10548.223772222966,157.4397163628627,13421.334313084244
2192,80157.50745007856,50621.05286213326,7727.757337316929,10548.233845603985,157.4397687101828,13421.350837509268
2193,80157.4715407097,50620.95392023129,7727.809367664333,10548.24392343238,157.43982179969282,13421.367317881306
2194,80157.43566727923,50620.85456680844,7727.861264268744,10548.25389245188,157.4398666379418,13421.384456392852
2195,80157.39982970059,50620.75471870914,7727.913006232089,10548.26373185618,157.4399024701141,13421.402372302691
2196,80157.3640293962,50620.65490349719,7727.964698014902,10548.273562707393,157.43993693190978,13421.42033764926
2197,80157.32826472608,50620.554994166276,7728.016310490014,10548.283354311236,157.43996855757302,13421.438530347978
2198,80157.29253556328,50620.45487654828,7728.06781747427,10548.293079075935,157.43999606043187,13421.457111646643
2199,80157.25684177547,50620.35444808754,7728.119195454241,10548.30271221939,157.44001828580275,13421.476226364754
2200,80157.22118323318,50620.25361676375,7728.170423320893,10548.312231500684,157.44003419877203,13421.496004445353
2201,80157.185559802,50620.15230007261,7728.221482151772,10548.321616981219,157.44004287310688,13421.516562368834
2202,80157.14997187497,50620.05042414658,7728.272354991583,10548.330850804205,157.44004349282727,13421.538004937252
2203,80157.11442264485,50619.94912843905,7728.323273350289,10548.340196727133,157.4400519597431,13421.558754173717
2204,80157.07891066946,50619.84845087974,7728.374264508864,10548.349671126874,157.44006687803966,13421.578736628591
2205,80157.04343563327,50619.7488106462,7728.425410831898,10548.359369937194,157.4400943446972,13421.597373122853
2206,80157.00799578398,50619.6499817734,7728.476663015577,10548.36923952488,157.44013152041538,13421.61497885439
2207,80156.97259238795,50619.55176053527,7728.5279766278745,10548.379231542418,157.4401759078071,13421.631840762946
2208,80156.93722426031,50619.454566617336,7728.579435067253,10548.38944239794,157.44023349370784,13421.647377204257
2209,80156.90189164385,50619.358174206944,7728.63098992859,10548.39981883045,157.44030140084976,13421.661904255589
2210,80156.86659566658,50619.26267476905,7728.682674943838,10548.410387654061,157.4403780783166,13421.675282704455
2211,80156.83133464701,50619.1678553173,7728.734443055391,10548.421098108236,157.44046104186543,13421.68781004083
2212,80156.796108491,50619.073523864135,7728.786251863644,10548.431904443984,157.44054808161044,13421.699755796724
2213,80156.76091709954,50618.97950744268,7728.838063178548,10548.442765447722,157.44063720581232,13421.711362778347
2214,80156.72576037736,50618.8856503272,7728.8898426072155,10548.453644008769,157.44072662064698,13421.722849595695
2215,80156.69063821716,50618.79181235879,7728.941559215247,10548.464506734996,157.44081471189637,13421.734412960812
2216,80156.65555050824,50618.69786749,7728.993185186771,10548.475323597839,157.44090002826917,13421.746229761387
2217,80156.62049714084,50618.60370245826,7729.044695521597,10548.486067611866,157.44098126626955,13421.758458939341
2218,80156.58547800247,50618.509215563805,7729.0960677724415,10548.49671454707,157.44105725647944,13421.771243194411
2219,80156.55049297416,50618.414315562244,7729.147281807642,10548.507242668435,157.4411269511053,13421.78471052703
2220,80156.51554193498,50618.318920682126,7729.198319585083,10548.517632497802,157.44118941265432,13421.798975632828
2221,80156.48062476612,50618.222957736725,7729.249164947119,10548.52786659819,157.44124380366182,13421.814141164547
2222,80156.44574134727,50618.1263612988,7729.299803446202,10548.537929380815,157.44128937737787,13421.830298877932
2223,80156.4108915527,50618.029072952086,7729.350222187503,10548.54780693045,157.44132546931465,13421.847530669591
2224,80156.37607525961,50617.93104064581,7729.40040966957,10548.557486843882,157.44135148955414,13421.865909511676
2225,80156.3412932654,50617.832218079115,7729.450355656521,10548.566958086982,157.44136693625674,13421.885501203484
2226,80156.30654681781,50617.7331691167,7729.500174874079,10548.57635123761,157.44137968581978,13421.905524365831
2227,80156.27183500145,50617.63401536729,7729.5499126677005,10548.585702449345,157.44138943586123,13421.925788881561
2228,80156.23715668473,50617.53464786883,7729.59954410607,10548.594985419884,157.44139495646638,13421.946447565304
2229,80156.20251297888,50617.434968768015,7729.649046798682,10548.604176528246,157.44139519066212,13421.96763973289
2230,80156.16790492572,50617.33610102281,7729.698648421334,10548.613535497618,157.44140582122947,13421.987808689128
2231,80156.13333033794,50617.23784461993,7729.74830613388,10548.623015176221,157.44142426375774,13422.007231984317
2232,80156.09878910545,50617.14001932465,7729.797981349913,10548.632573081753,157.4414482304428,13422.026161523674
2233,80156.06428111969,50617.042462826386,7729.847639320952,10548.642170956035,157.44147566037074,13422.044824152235
2234,80156.02980626973,50616.94502902774,7729.897248776247,10548.651774364891,157.441504698299,13422.063424035421
2235,80155.99536443868,50616.84758649466,7729.946781597402,10548.661352336128,157.44153367541495,13422.082144814303
2236,80155.96095550791,50616.750017074606,7729.996212512887,10548.670877029585,157.44156109187972,13422.101151552817
2237,80155.92657936524,50616.65221465795,7730.045518815365,10548.680323437311,157.4415856009926,13422.120592498237
2238,80155.89223588121,50616.55408396816,7730.094680150552,10548.68966912069,157.44160599485946,13422.140600692115
2239,80155.8579249452,50616.45553963016,7730.14367824365,10548.698893956675,157.44162119134944,13422.161295396465
2240,80155.82364747528,50616.35650514353,7730.192496743974,10548.707979925694,157.4416302454653,13422.182784439803
2241,80155.7894031993,50616.257518507744,7730.241245129031,10548.717051607335,157.44164061547642,13422.204320878438
2242,80155.75519132274,50616.15845779187,7730.289897905143,10548.726080501267,157.441650679428,13422.226073816571
2243,80155.72101238975,50616.059213482426,7730.338432158118,10548.735041001655,157.44165900462377,13422.248196390368
2244,80155.6868660751,50615.95929980495,7730.386769168144,10548.743828422326,157.4416569177865,13422.271342512346
2245,80155.65275351344,50615.85927416814,7730.435020514673,10548.752571118783,157.44165235503212,13422.294741511212
2246,80155.61867427462,50615.759031763286,7730.483162519558,10548.761243908877,157.4416441004691,13422.318540738304
2247,80155.58462830592,50615.659085522,7730.53129813648,10548.769965010708,157.4416394039965,13422.342029673673
2248,80155.55061796481,50615.56050441414,7730.579644336975,10548.77898173159,157.44165318096043,13422.363727602231
2249,80155.51663993819,50615.46303607953,7730.6281478681485,10548.788234891215,157.441682060234,13422.383983399497
2250,80155.48269487431,50615.36645291721,7730.67676071499,10548.797671119726,157.44172308094883,13422.403115255931
2251,80155.44878294731,50615.271157131196,7730.725563906444,10548.80738322309,157.44178190126516,13422.42056595725
2252,80155.41490315899,50615.17690295299,7730.774505995067,10548.817313724849,157.44185524333608,13422.436677041274
2253,80155.38105641412,50615.083468752964,7730.823540606216,10548.827410801201,157.44194019049266,13422.45175824511
2254,80155.34724227744,50614.99126242938,7730.872750320616,10548.83776872668,157.4420424261017,13422.465243470835
2255,80155.31346066967,50614.90004310214,7730.922085030483,10548.848331289673,157.44215872483065,13422.477468031677
2256,80155.27971195943,50614.81020145028,7730.971623979636,10548.859188839439,157.44229453059626,13422.487890353366
2257,80155.2459959704,50614.72148080809,7731.021314012833,10548.870281572683,157.44244638105013,13422.496867399585
2258,80155.21231245024,50614.63425778938,7731.071231646936,10548.881696631479,157.4426194958226,13422.503876380697
2259,80155.17866075327,50614.54826280776,7731.121321225472,10548.8933712695,157.44281020957172,13422.50929160861
2260,80155.14504181322,50614.46325272045,7731.171532564202,10548.905248899333,157.443015248938,13422.513452149553
2261,80155.1114562002,50614.38022499306,7731.222069452425,10548.917560779231,157.44324835313256,13422.514973458086
2262,80155.07790292292,50614.29886015445,7731.272866175534,10548.930232645096,157.44350514576894,13422.514298654723
2263,80155.04438205561,50614.219478435116,7731.323988018966,10548.943338673482,157.44379004878314,13422.510983284961
2264,80155.01089374463,50614.1423674389,7731.375493610292,10548.956945475311,157.44410703170368,13422.50462827152
2265,80154.9774370517,50614.06717648642,7731.427310990986,10548.970971600647,157.44445127634205,13422.495719994593
2266,80154.94401195199,50613.99358908918,7731.479375225753,10548.985343541626,157.44481845019462,13422.484698212953
2267,80154.91061840857,50613.92131968476,7731.53162774568,10548.999994980935,157.44520464233662,13422.47195967856
2268,80154.87725734053,50613.84979958889,7731.583969204759,10549.01480033628,157.44559901061496,13422.458279961405
2269,80154.84392780431,50613.778827709626,7731.636356654937,10549.02971226666,157.44599908745175,13422.443939082123
2270,80154.81062999347,50613.708222883,7731.688751405802,10549.044688122016,157.44640267017274,13422.429190334225
2271,80154.77736416194,50613.638431258485,7731.7412433428435,10549.059830854847,157.44681613672543,13422.413415571897
2272,80154.74412976453,50613.569244965285,7731.793788623122,10549.075091736948,157.44723684703624,13422.396904179082
2273,80154.71092754914,50613.50016533346,7731.846301210427,10549.09036105464,157.44765511033174,13422.380335203408
2274,80154.6777568826,50613.431054854824,7731.898750214874,10549.105605865629,157.4480695154442,13422.363901496288
2275,80154.64461799552,50613.36239955026,7731.951232645004,10549.12093798453,157.44848717399736,13422.346930435238
2276,80154.61151032502,50613.29402717914,7732.0037110494395,10549.13631661837,157.44890610544735,13422.329662687458
2277,80154.57843379927,50613.22578268156,7732.056151704476,10549.151705038621,157.44932453603957,13422.312315349915
2278,80154.54538834088,50613.15752653558,7732.108524270587,10549.167070198897,157.4497408698498,13422.295083747149
2279,80154.51237386344,50613.08913327611,7732.16080147647,10549.1823823874,157.45015367233725,13422.278143494073
2280,80154.47939027994,50613.02049017737,7732.212958815211,10549.197614906927,157.45056165526927,13422.261652369734
2281,80154.44643749535,50612.95149602898,7732.264974292754,10549.212743792094,157.45096366322545,13422.245752006127
2282,80154.41351541514,50612.88206005862,7732.316828176787,10549.227747546414,157.4513586611551,13422.230569425194
2283,80154.3806239415,50612.81210093381,7732.368502786794,10549.242606909345,157.45174572322836,13422.21621842437
2284,80154.34776296998,50612.741545856916,7732.419982304535,10549.257304645453,157.45212402271062,13422.202800831734
2285,80154.3149326736,50612.67032976997,7732.471252584796,10549.271825348475,157.45249282877222,13422.190407917036
2286,80154.28213411187,50612.59900531886,7732.522426018876,10549.286296949193,157.4528598837724,13422.178273746827
2287,80154.24936610926,50612.52706966354,7732.573420284458,10549.300610767204,157.45321631950375,13422.167075159894
2288,80154.21662841957,50612.454460432724,7732.624219908597,10549.314751291833,157.45356160034257,13422.156901158658
2289,80154.18392093736,50612.38112194832,7732.674811053388,10549.328704666994,157.4538952534521,13422.147831331225
2290,80154.15124403764,50612.30700458618,7732.725181365784,10549.34245853614,157.45421687053056,13422.13993708874
2291,80154.1185974439,50612.231752016785,7732.77527315501,10549.355935907843,157.45451872347118,13422.133699587279
2292,80154.08598079035,50612.15535631725,7732.825081296255,10549.369133616503,157.4548012206379,13422.12913272857
2293,80154.05339395486,50612.07781101436,7732.874601333002,10549.382048976517,157.4550647452532,13422.126248285631
2294,80154.02083776485,50611.999110995064,7732.923829385527,10549.394679730143,157.45530967435388,13422.125056795425
2295,80153.98831152565,50611.91986393304,7732.972887297277,10549.407165883362,157.45554471286718,13422.124715888287
2296,80153.95581493947,50611.84000572693,7733.021759670505,10549.419491705914,157.45576932533297,13422.125316411935
2297,80153.92334790046,50611.759479140084,7733.0704327208405,10549.431643137084,157.45598304023787,13422.126939678457
2298,80153.89091029797,50611.67823311666,7733.118894145262,10549.44360763305,157.45618544068253,13422.129658205895
2299,80153.85850243548,50611.59622219583,7733.167132981432,10549.455374023139,157.45637616873984,13422.133536960766
2300,80153.82612549984,50611.514018039146,7733.215264758702,10549.46707435736,157.45656332253012,13422.137784449702
2301,80153.79377856012,50611.43213564134,7733.26339357038,10549.478827600866,157.4567541529015,13422.141685665765
2302,80153.76146095042,50611.35042652259,7733.311487816862,10549.490598851233,157.45694679809066,13422.145447306691
2303,80153.72917256455,50611.26875705485,7733.35951908816,10549.502356710163,157.4571395944089,13422.149255843415
2304,80153.6969133023,50611.187007098066,7733.407461833197,10549.514072944077,157.45733104606995,13422.153278930837
2305,80153.66468305977,50611.1050686973,7733.455293100797,10549.5257221867,157.45751980954452,13422.157667195672
2306,80153.63248233164,50611.02284492986,7733.5029922893955,10549.537281665933,157.4577046926335,13422.162556440639
2307,80153.60031128924,50610.94086155956,7733.550666348718,10549.548873087471,157.45789302001702,13422.16721717808
