epoch,demand_node_id,demand_flow
2501,13,44.68664949481743
2501,14,31.898423181077952
2502,12,6.5160590308073445
2502,13,44.6866567325558
2502,14,31.898439469588386
2503,12,6.516038831636558
2503,13,44.686664018752744
2503,14,31.89845578895566
2504,12,6.516018791454448
2504,13,44.68667135653796
2504,14,31.898472147426627
2505,12,6.51599877919905
2505,13,44.686678748702704
2505,14,31.898488552391388
2506,12,6.51597867696393
2506,13,44.68668619774438
2506,14,31.898505010484556
2507,12,6.515958378733796
2507,13,44.68669370590076
2507,14,31.89852152766425
2508,12,6.515938359935402
2508,13,44.686701275184596
2508,14,31.89853810929216
2509,12,6.515918477847074
2509,13,44.6867089073727
2509,14,31.898554427879134
2510,12,6.515899174957385
2510,13,44.68671660406285
2510,14,31.898570520872468
2511,12,6.515880278690661
2511,13,44.68672409633438
2511,14,31.89858642194044
2512,12,6.515861633738401
2512,13,44.686731412412044
2512,14,31.898602161385533
2513,12,6.515843100374732
2513,13,44.686738577707594
2513,14,31.898617766493313
2514,12,6.5158251241225855
2514,13,44.68674561510134
2514,14,31.898633261830014
2515,12,6.5158075348510875
2515,13,44.68675254516369
2515,14,31.898648669478654
2516,12,6.515790179413403
2516,13,44.68675938639453
2516,14,31.898664009298038
2517,12,6.515772920008513
2517,13,44.68676588488837
2517,14,31.898679299146885
2518,12,6.515755632737581
2518,13,44.68677208263088
2518,14,31.898694555128998
2519,12,6.515738206259467
2519,13,44.68677801743687
2519,14,31.898709459042532
2520,12,6.515720540629491
2520,13,44.6867837234004
2520,14,31.8987240572186
2521,12,6.515702546187346
2521,13,44.68678923126488
2521,14,31.898738391429944
2522,12,6.515684142545369
2522,13,44.686794568759304
2522,14,31.898752499349236
2523,12,6.515665257682514
2523,13,44.68679976089856
2523,14,31.898766414956253
2524,12,6.515645827119015
2524,13,44.68680483025616
2524,14,31.89878016891042
2525,12,6.515625793178474
2525,13,44.68680979720752
2525,14,31.898793788880926
2526,12,6.515605104321407
2526,13,44.68681468014953
2526,14,31.898807299844652
2527,12,6.51558371453881
2527,13,44.68681949569902
2527,14,31.89882005819416
2528,12,6.515561582956197
2528,13,44.68682425892323
2528,14,31.898832150821985
2529,12,6.515538673299864
2529,13,44.68682898349248
2529,14,31.898843656085532
2530,12,6.5155149534526275
2530,13,44.6868336818103
2530,14,31.898854644641617
2531,12,6.515490967493806
2531,13,44.686838365138996
2531,14,31.898865180218223
2532,12,6.515466633056755
2532,13,44.686843043667544
2532,14,31.898875320246727
2533,12,6.515441876318933
2533,13,44.6868477266185
2533,14,31.89888511648961
2534,12,6.515416631154163
2534,13,44.686852422346696
2534,14,31.898894615610423
2535,12,6.515390838389586
2535,13,44.68685713842369
2535,14,31.898903859678207
2536,12,6.515364445115635
2536,13,44.68686188171763
2536,14,31.898912886629276
2537,12,6.515337404068917
2537,13,44.68686665846399
2537,14,31.898921730680502
2538,12,6.515309673082324
2538,13,44.68687147432797
2538,14,31.898930422699
2539,12,6.5152812145864445
2539,13,44.686876334461104
2539,14,31.89893899053596
2540,12,6.515251995148741
2540,13,44.686881243554126
2540,14,31.898947459330447
2541,12,6.515221985077351
2541,13,44.686886205881116
2541,14,31.898955851776876
2542,12,6.5151911580440744
2542,13,44.68689122534256
2542,14,31.89896418837153
2543,12,6.515159490754469
2543,13,44.68689630550233
2543,14,31.89897248763144
2544,12,6.515126962657056
2544,13,44.686901449619896
2544,14,31.898980766289654
2545,12,6.515093555665421
2545,13,44.68690666068177
2545,14,31.898989039475182
2546,12,6.515059827539346
2546,13,44.686911941429045
2546,14,31.898997320873463
2547,12,6.515025706985707
2547,13,44.68691729433937
2547,14,31.89900562281655
2548,12,6.514991130057291
2548,13,44.68692272165814
2548,14,31.89901395642466
2549,12,6.514956039444543
2549,13,44.68692822542451
2549,14,31.899022331730453
2550,12,6.514920957762757
2550,13,44.68693380749541
2550,14,31.899030757792058
2551,12,6.514886355646318
2551,13,44.68693946952587
2551,14,31.89903924274269
2552,12,6.514852082679306
2552,13,44.68694521295403
2552,14,31.899047793838605
2553,12,6.514818003410737
2553,13,44.68695076717111
2553,14,31.899056417560285
2554,12,6.514783995964769
2554,13,44.68695616041401
2554,14,31.89906511972881
2555,12,6.514750525047858
2555,13,44.686961418095215
2555,14,31.89907390557701
2556,12,6.514717434612893
2556,13,44.686966563050646
2556,14,31.899082779765834
2557,12,6.514684584159713
2557,13,44.68697161580489
2557,14,31.899091746451177
2558,12,6.514651847225837
2558,13,44.68697659481074
2558,14,31.899100474878203
2559,12,6.51461911010167
2559,13,44.6869815166899
2559,14,31.89910900176787
2560,12,6.514586845281807
2560,13,44.68698639642037
2560,14,31.899117360195707
2561,12,6.514554903412883
2561,13,44.68699124746184
2561,14,31.899125579906602
2562,12,6.514523724911422
2562,13,44.68699608191622
2562,14,31.899133687659436
2563,12,6.51449370619837
2563,13,44.68700091062648
2563,14,31.899141707477803
2564,12,6.5144646289277555
2564,13,44.68700574327184
2564,14,31.899149660885183
2565,12,6.514436296318862
2565,13,44.68701058849676
2565,14,31.899157232391598
2566,12,6.51440853113356
2566,13,44.68701545405479
2566,14,31.899164472722198
2567,12,6.514382324250913
2567,13,44.68702034690383
2567,14,31.89917142751177
2568,12,6.51435799213634
2568,13,44.687025273211205
2568,14,31.899178137719446
2569,12,6.514335243847254
2569,13,44.687030238405654
2569,14,31.899184305104733
2570,12,6.514313817108176
2570,13,44.68703524729531
2570,14,31.899189996034405
2571,12,6.514293475524299
2571,13,44.687040304144226
2571,14,31.899195270170196
2572,12,6.514274006077781
2572,13,44.68704541273705
2572,14,31.89920018115128
2573,12,6.514255216863508
2573,13,44.68705057643681
2573,14,31.89920477720815
2574,12,6.51423693503218
2574,13,44.68705579823913
2574,14,31.899209101716885
2575,12,6.51421900495324
2575,13,44.68706108081458
2575,14,31.899213193691818
2576,12,6.514201286538156
2576,13,44.687066426550786
2576,14,31.89921708823237
2577,12,6.514183653736534
2577,13,44.6870718375867
2577,14,31.899220816921744
2578,12,6.514165993173487
2578,13,44.68707731584399
2578,14,31.899224408186065
2579,12,6.514148779061869
2579,13,44.687082863055515
2579,14,31.899227887617275
2580,12,6.514131862119379
2580,13,44.68708848074578
2580,14,31.89923127820903
2581,12,6.514115107963548
2581,13,44.68709417026103
2581,14,31.89923460062737
2582,12,6.51409839566758
2582,13,44.687099932795576
2582,14,31.89923787345339
2583,12,6.514081616457887
2583,13,44.68710576941415
2583,14,31.899241113400176
2584,12,6.514064672538589
2584,13,44.68711168107078
2584,14,31.899244335507113
2585,12,6.514047476028663
2585,13,44.68711766862556
2585,14,31.899247553314083
2586,12,6.514029948003003
2586,13,44.68712373285882
2586,14,31.89925077901742
2587,12,6.51401201762285
2587,13,44.68712987448441
2587,14,31.89925402361022
2588,12,6.51399419818385
2588,13,44.68713609415972
2588,14,31.899257297007207
2589,12,6.51397695189465
2589,13,44.68714239245435
2589,14,31.8992606081053
2590,12,6.513960117824912
2590,13,44.68714876982357
2590,14,31.89926396484173
2591,12,6.513943551029333
2591,13,44.68715522663279
2591,14,31.899267374304557
2592,12,6.513927121010669
2592,13,44.68716176317369
2592,14,31.899270842828518
2593,12,6.513910710318232
2593,13,44.68716837968308
2593,14,31.899274376082605
2594,12,6.513894213294224
2594,13,44.6871750763537
2594,14,31.899277979145232
2595,12,6.513877534929541
2595,13,44.68718185334789
2595,14,31.899281656573308
2596,12,6.513860589835927
2596,13,44.68718871080681
2596,14,31.899285412462216
2597,12,6.51384330132086
2597,13,44.68719564885649
2597,14,31.899289250498217
2598,12,6.513825600543119
2598,13,44.68720266761626
2598,14,31.899293174006772
2599,12,6.513807425753723
2599,13,44.687209767204166
2599,14,31.899297185994435
2600,12,6.513788721611266
2600,13,44.68721694774089
2600,14,31.899301289185814
2601,12,6.5137694385635605
2601,13,44.687224209352735
2601,14,31.899305486056104
2602,12,6.5137495322852175
2602,13,44.68723155217536
2602,14,31.899309778860793
2603,12,6.513728963172944
2603,13,44.687238976355474
2603,14,31.89931416966109
2604,12,6.513707695891275
2604,13,44.68724648205133
2604,14,31.899318660346157
2605,12,6.513685698952502
2605,13,44.68725406943644
2605,14,31.899323252654654
2606,12,6.513662944350505
2606,13,44.687261738697806
2606,14,31.899327948191093
2607,12,6.513639407222334
2607,13,44.68726949003679
2607,14,31.899332748441783
2608,12,6.513615065537129
2608,13,44.68727732367147
2608,14,31.89933765478999
2609,12,6.5135898998286
2609,13,44.68728523983397
2609,14,31.8993426685266
2610,12,6.513564471438607
2610,13,44.68729323877123
2610,14,31.89934779086153
2611,12,6.513538707374693
2611,13,44.6873013207031
2611,14,31.89935302288072
2612,12,6.513512542112054
2612,13,44.68730948583166
2612,14,31.899358365566155
2613,12,6.513485916883859
2613,13,44.6873177343442
2613,14,31.899363819809622
2614,12,6.5134587790202705
2614,13,44.68732606642115
2614,14,31.899369386428624
2615,12,6.513431081358864
2615,13,44.68733448224073
2615,14,31.899375066178546
2616,12,6.513403360664337
2616,13,44.68734298198133
2616,14,31.899380859762307
2617,12,6.513375521273611
2617,13,44.68735156578389
2617,14,31.899386767787565
2618,12,6.5133474771783915
2618,13,44.687360233761304
2618,14,31.89939279078405
2619,12,6.513319151091562
2619,13,44.68736898600794
2619,14,31.899398929219487
2620,12,6.5132910528518595
2620,13,44.68737782260819
2620,14,31.899405183513537
2621,12,6.51326306216669
2621,13,44.68738674359844
2621,14,31.899411553994707
2622,12,6.513235650172923
2622,13,44.68739574898085
2622,14,31.899418040920608
2623,12,6.513208661446335
2623,13,44.687404838695834
2623,14,31.899424644444345
2624,12,6.513181955986285
2624,13,44.6874140126341
2624,14,31.899431364635237
2625,12,6.513155407714406
2625,13,44.68742327065635
2625,14,31.89943820150327
2626,12,6.513128903136832
2626,13,44.68743261260369
2626,14,31.899445155015247
2627,12,6.513102919910225
2627,13,44.687442038307225
2627,14,31.899452225109
2628,12,6.513077308128569
2628,13,44.68745154755572
2628,14,31.89945941165373
2629,12,6.513051932766924
2629,13,44.68746114011077
2629,14,31.89946671447062
2630,12,6.513026672256517
2630,13,44.68747081571545
2630,14,31.89947413334697
2631,12,6.51300199724825
2631,13,44.687480574111824
2631,14,31.899481668055916
2632,12,6.512978331366906
2632,13,44.687490415000894
2632,14,31.89948931831035
2633,12,6.5129554755075665
2633,13,44.6875003380198
2633,14,31.899497083733277
2634,12,6.5129332501968715
2634,13,44.68751034276076
2634,14,31.89950496388348
2635,12,6.512911493698996
2635,13,44.68752042878918
2635,14,31.8995129582788
2636,12,6.512890640756834
2636,13,44.68753059566016
2636,14,31.899521066416703
2637,12,6.512870502019588
2637,13,44.687540842884204
2637,14,31.89952928773366
2638,12,6.512850906832943
2638,13,44.68755116994518
2638,14,31.89953762162832
2639,12,6.512831701425025
2639,13,44.68756157632153
2639,14,31.89954606748585
2640,12,6.512813328046508
2640,13,44.68757206149205
2640,14,31.899554624688644
2641,12,6.512795603825992
2641,13,44.68758262490662
2641,14,31.899563292578495
2642,12,6.512778363965078
2642,13,44.68759326600026
2642,14,31.899572070475728
2643,12,6.512762040971985
2643,13,44.68760398421011
2643,14,31.8995809576993
2644,12,6.512746442953111
2644,13,44.68761477893986
2644,14,31.899589953524202
2645,12,6.512731396955183
2645,13,44.687625649581214
2645,14,31.89959905720693
2646,12,6.512716747143644
2646,13,44.68763659552502
2646,14,31.899608268000954
2647,12,6.512702353153327
2647,13,44.687647616171844
2647,14,31.899617585170585
2648,12,6.512688088594234
2648,13,44.68765871094343
2648,14,31.899627008004618
2649,12,6.512673839704054
2649,13,44.68766987928984
2649,14,31.899636535825593
2650,12,6.512659504131358
2650,13,44.68768112069435
2650,14,31.89964616799635
2651,12,6.512644989837066
2651,13,44.687692434676094
2651,14,31.899655903924145
2652,12,6.512630214096018
2652,13,44.68770382079611
2652,14,31.899665743067207
2653,12,6.512615102601197
2653,13,44.68771527865715
2653,14,31.899675684935463
2654,12,6.512599588647372
2654,13,44.687726807908
2654,14,31.89968572909489
2655,12,6.512583612405496
2655,13,44.687738408237735
2655,14,31.899695536417173
2656,12,6.5125671203229984
2656,13,44.68774980383341
2656,14,31.89970514040668
2657,12,6.512550064571629
2657,13,44.687761022038
2657,14,31.89971457130481
2658,12,6.512532402479702
2658,13,44.687772087529204
2658,14,31.899723856415328
2659,12,6.512514096024666
2659,13,44.687783022582835
2659,14,31.899733020394976
2660,12,6.512495111371072
2660,13,44.68779384731305
2660,14,31.899742085517477
2661,12,6.512475418460122
2661,13,44.687804579885004
2661,14,31.89975107190834
2662,12,6.512454990626702
2662,13,44.68781523671348
2662,14,31.899759997762345
2663,12,6.512434969240621
2663,13,44.68782583262833
2663,14,31.899768879527983
2664,12,6.512415216805421
2664,13,44.68783638095484
2664,14,31.899777731980684
2665,12,6.512395609564352
2665,13,44.68784689366827
2665,14,31.89978656839655
2666,12,6.512376036165889
2666,13,44.687857381537626
2666,14,31.899795400712573
2667,12,6.512356396467424
2667,13,44.68786785424956
2667,14,31.89980423966574
2668,12,6.512336600448509
2668,13,44.68787832052263
2668,14,31.89981309492038
2669,12,6.512316567226334
2669,13,44.68788878821107
2669,14,31.899821975183325
2670,12,6.512297390179707
2670,13,44.687899264395014
2670,14,31.899830888304702
2671,12,6.51227947045176
2671,13,44.68790975537433
2671,14,31.899839841259496
2672,12,6.512263168862624
2672,13,44.68792026671884
2672,14,31.899848840199084
2673,12,6.512248226567239
2673,13,44.68793080331491
2673,14,31.899857890499916
2674,12,6.512234410132338
2674,13,44.68794136944805
2674,14,31.899866996860407
2675,12,6.512221509080368
2675,13,44.687951968882466
2675,14,31.899876163391955
2676,12,6.512209917130356
2676,13,44.68796260492585
2676,14,31.89988539369419
2677,12,6.512199404863568
2677,13,44.687973280446215
2677,14,31.899894690869832
2678,12,6.512189765430089
2678,13,44.687983997932825
2678,14,31.899904057595272
2679,12,6.512180812373267
2679,13,44.68799475954785
2679,14,31.899913496180936
2680,12,6.512172377663037
2680,13,44.68800556717224
2680,14,31.899922668789014
2681,12,6.512164309992394
2681,13,44.688016422472444
2681,14,31.899931611088768
2682,12,6.512156473155302
2682,13,44.68802732693186
2682,14,31.8999403551679
2683,12,6.512148744583397
2683,13,44.68803828187629
2683,14,31.899948929899026
2684,12,6.512141598074251
2684,13,44.68804928849461
2684,14,31.899957361267482
2685,12,6.5121348760100215
2685,13,44.68806007120849
2685,14,31.89996567261496
2686,12,6.512128436517834
2686,13,44.68807065852961
2686,14,31.899973544844254
2687,12,6.512122152009577
2687,13,44.68808107615268
2687,14,31.89998103082396
2688,12,6.512115907791188
2688,13,44.688091347233154
2688,14,31.899988178179868
2689,12,6.512110185223093
2689,13,44.68810149264666
2689,14,31.899995029823927
2690,12,6.512104833215872
2690,13,44.688111531175636
2690,14,31.900001624373527
2691,12,6.512099715796303
2691,13,44.688121479725204
2691,14,31.900007996588464
2692,12,6.512094710638997
2692,13,44.68813135351565
2692,14,31.90001417776262
2693,12,6.512089707740536
2693,13,44.688141166254965
2693,14,31.900020196075896
2694,12,6.512084608221692
2694,13,44.68815093029504
2694,14,31.900026076911164
2695,12,6.512079323245866
2695,13,44.688160656771814
2695,14,31.90003184313899
2696,12,6.512073773043147
2696,13,44.688170355729724
2696,14,31.900037515372656
2697,12,6.512067886029597
2697,13,44.688180036232616
2697,14,31.9000431121968
2698,12,6.512062183100825
2698,13,44.68818970646714
2698,14,31.900048650375133
2699,12,6.512056548138707
2699,13,44.688199373788414
2699,14,31.90005414498069
2700,12,6.512050876697241
2700,13,44.68820904481026
2700,14,31.900059609573237
2701,12,6.512045074872057
2701,13,44.6882187254858
2701,14,31.900065056358223
2702,12,6.5120390582803624
2702,13,44.68822842117754
2702,14,31.900070496327942
2703,12,6.512032751137561
2703,13,44.68823813672309
2703,14,31.900075939389776
2704,12,6.512026085425948
2704,13,44.68824787648929
2704,14,31.900081394478512
2705,12,6.51201900014197
2705,13,44.688257644423615
2705,14,31.900086869658534
2706,12,6.512011440615094
2706,13,44.68826744410153
2706,14,31.90009237221624
2707,12,6.512003357895811
2707,13,44.68827727876409
2707,14,31.90009790874008
2708,12,6.511994708197679
2708,13,44.68828715135812
2708,14,31.90010348519601
2709,12,6.511985452401465
2709,13,44.68829706456213
2709,14,31.90010910698938
2710,12,6.51197555559717
2710,13,44.68830702082116
2710,14,31.90011477902695
2711,12,6.511964986678892
2711,13,44.68831702236822
2711,14,31.900120505766978
2712,12,6.5119537179734985
2712,13,44.68832707124906
2712,14,31.90012629126725
2713,12,6.511941724910145
2713,13,44.688337169339746
2713,14,31.900132139225388
2714,12,6.511928985713246
2714,13,44.68834731836962
2714,14,31.900138053019262
2715,12,6.511915481134106
2715,13,44.68835751993391
2715,14,31.900144035738524
2716,12,6.511901194206159
2716,13,44.688367775507395
2716,14,31.900150090214197
2717,12,6.511886110018989
2717,13,44.68837808645999
2717,14,31.900156219047233
2718,12,6.511870215520517
2718,13,44.68838845406608
2718,14,31.900162424631283
2719,12,6.511853499334719
2719,13,44.68839887951528
2719,14,31.9001687091746
2720,12,6.511835951595357
2720,13,44.68840936392302
2720,14,31.900175074720188
2721,12,6.511817563804004
2721,13,44.68841990833488
2721,14,31.900181523160747
2722,12,6.51179832868894
2722,13,44.68843051373816
2722,14,31.90018805625675
2723,12,6.511778827039112
2723,13,44.68844118106308
2723,14,31.90019467564698
2724,12,6.511758994912107
2724,13,44.68845191115146
2724,14,31.900201382810494
2725,12,6.5117387749398725
2725,13,44.68846270476507
2725,14,31.900208179085134
2726,12,6.511718115685547
2726,13,44.68847356260201
2726,14,31.900215065689416
2727,12,6.511696971079941
2727,13,44.688484485301565
2727,14,31.90022204373575
2728,12,6.51167529989001
2728,13,44.68849547345989
2728,14,31.90022911424932
2729,12,6.511653065262293
2729,13,44.688506527631475
2729,14,31.900236278176784
2730,12,6.511630234296926
2730,13,44.688517648337225
2730,14,31.90024353639812
2731,12,6.511606777660381
2731,13,44.688528836072294
2731,14,31.900250889737727
2732,12,6.511582669244632
2732,13,44.688540091308596
2732,14,31.90025833897112
2733,12,6.511557885851519
2733,13,44.68855141450048
2733,14,31.90026588483309
2734,12,6.51153240691394
2734,13,44.6885628060865
2734,14,31.9002735280228
2735,12,6.511506214241029
2735,13,44.68857426649241
2735,14,31.900281269209074
2736,12,6.511479291778348
2736,13,44.688585796137666
2736,14,31.900289109037715
2737,12,6.511451625414494
2737,13,44.688597395430975
2737,14,31.900297048131016
2738,12,6.511423790837973
2738,13,44.68860906477606
2738,14,31.900305087093862
2739,12,6.511395718365132
2739,13,44.688620804530075
2739,14,31.90031322646235
2740,12,6.511367345416479
2740,13,44.68863261501163
2740,14,31.900321466715916
2741,12,6.511338615827093
2741,13,44.688644496510804
2741,14,31.90032980828981
2742,12,6.511309479233194
2742,13,44.68865644929362
2742,14,31.9003382515829
2743,12,6.511279890504101
2743,13,44.68866847361131
2743,14,31.900346796968165
2744,12,6.511249809240303
2744,13,44.688680569703536
2744,14,31.900355444798322
2745,12,6.5112191993205855
2745,13,44.68869273780074
2745,14,31.900364195410333
2746,12,6.511188028480282
2746,13,44.68870497813099
2746,14,31.900373049132554
2747,12,6.511157445376386
2747,13,44.68871729092188
2747,14,31.90038200628814
2748,12,6.511127306467561
2748,13,44.68872967631191
2748,14,31.900391067086247
2749,12,6.511097482420493
2749,13,44.6887421343757
2749,14,31.900400231650877
2750,12,6.511067856748501
2750,13,44.688754665136585
2750,14,31.900409500038915
2751,12,6.511038324569066
2751,13,44.68876726858197
2751,14,31.90041887225879
2752,12,6.511008791491234
2752,13,44.68877994467196
2752,14,31.900428348283107
2753,12,6.510979172591742
2753,13,44.68879269335434
2753,14,31.900437928064836
2754,12,6.510949391520218
2754,13,44.6888055145642
2754,14,31.900447611541317
2755,12,6.510919379656445
2755,13,44.688818408237644
2755,14,31.900457398647998
2756,12,6.510889075370354
2756,13,44.68883137431432
2756,14,31.900467289323135
2757,12,6.510858423351947
2757,13,44.68884441273972
2757,14,31.900477283511844
2758,12,6.510827373990865
2758,13,44.68885752347316
2758,14,31.900487381173924
2759,12,6.5107964724406795
2759,13,44.68887070648475
2759,14,31.900497582282952
2760,12,6.510766799207568
2760,13,44.68888396171865
2760,14,31.900507886777874
2761,12,6.510738147237509
2761,13,44.68889728901263
2761,14,31.90051829446373
2762,12,6.510710919624683
2762,13,44.68891068812954
2762,14,31.900528805048527
2763,12,6.510684888953542
2763,13,44.688924158726785
2763,14,31.900539418109176
2764,12,6.510660440073722
2764,13,44.68893770039
2764,14,31.900550133130537
2765,12,6.5106373289265225
2765,13,44.68895131261204
2765,14,31.9005609494793
2766,12,6.510615925482021
2766,13,44.688964994815684
2766,14,31.900571866434653
2767,12,6.51059656228162
2767,13,44.68897874633897
2767,14,31.900582883167367
2768,12,6.510578947794368
2768,13,44.68899256641272
2768,14,31.90059399871461
2769,12,6.510562818974607
2769,13,44.689006454200296
2769,14,31.90060521202644
2770,12,6.510548528937833
2770,13,44.68902040881723
2770,14,31.900616521993708
2771,12,6.510535804520801
2771,13,44.68903442931684
2771,14,31.900627927426893
2772,12,6.510524989850536
2772,13,44.689048514707046
2772,14,31.900639427081693
2773,12,6.510515803498464
2773,13,44.689062663941144
2773,14,31.900651019642183
2774,12,6.510508582273157
2774,13,44.68907659618701
2774,14,31.900662703745596
2775,12,6.5105030380527795
2775,13,44.68909033824103
2775,14,31.9006744779922
2776,12,6.510498910950165
2776,13,44.68910363428377
2776,14,31.900686340967376
2777,12,6.510496557569603
2777,13,44.68911653375543
2777,14,31.900698291298767
2778,12,6.510495707503347
2778,13,44.68912908104551
2778,14,31.900710327608223
2779,12,6.51049628974504
2779,13,44.68914131602142
2779,14,31.90072244854033
2780,12,6.510498673946555
2780,13,44.68915327447134
2780,14,31.900734652751773
2781,12,6.510502609876284
2781,13,44.689164988476016
2781,14,31.90074693886402
2782,12,6.510507124486587
2782,13,44.68917648679549
2782,14,31.90075930548802
2783,12,6.510512089139682
2783,13,44.68918779527105
2783,14,31.90077175131418
2784,12,6.510517388019108
2784,13,44.68919893712773
2784,14,31.900784275117793
2785,12,6.510522916886151
2785,13,44.68920993324018
2785,14,31.90079687575694
2786,12,6.510527834210262
2786,13,44.68922080237533
2786,14,31.900809552174067
2787,12,6.510532130536694
2787,13,44.68923156146644
2787,14,31.900822303467535
2788,12,6.51053579771266
2788,13,44.68924222579088
2788,14,31.900835128869844
2789,12,6.510538828759375
2789,13,44.68925280914237
2789,14,31.9008480277424
2790,12,6.510541217751614
2790,13,44.689263323972824
2790,14,31.900860999554965
2791,12,6.510542959712646
2791,13,44.68927378153008
2791,14,31.900874043879583
2792,12,6.5105440505174155
2792,13,44.68928419197415
2792,14,31.90088716037534
2793,12,6.510544486806615
2793,13,44.68929456448593
2793,14,31.90090034877982
2794,12,6.510544265909052
2794,13,44.68930490736672
2794,14,31.90091360890348
2795,12,6.510543385771389
2795,13,44.689315228123476
2795,14,31.900926940619165
2796,12,6.510541844894892
2796,13,44.689325533549955
2796,14,31.90094034385815
2797,12,6.510539642279139
2797,13,44.689335829793066
2797,14,31.90095381859817
2798,12,6.51053677737014
2798,13,44.68934584183726
2798,14,31.900967364864684
2799,12,6.510533250093096
2799,13,44.68935560274643
2799,14,31.900980982752326
2800,12,6.510529060795738
2800,13,44.689365142336094
2800,14,31.90099467241252
2801,12,6.510524210196449
2801,13,44.68937448749797
2801,14,31.901008434048563
2802,12,6.510518699339577
2802,13,44.68938366248828
2802,14,31.901022267905777
2803,12,6.510513278878626
2803,13,44.689392689188224
2803,14,31.90103617426375
2804,12,6.5105078753502355
2804,13,44.68940158728249
2804,14,31.901050153359474
2805,12,6.510502422749501
2805,13,44.68941037448011
2805,14,31.901064205392778
2806,12,6.510496861802282
2806,13,44.6894190667197
2806,14,31.90107833054141
2807,12,6.510491889006012
2807,13,44.68942767834524
2807,14,31.90109252896068
2808,12,6.510487381569311
2808,13,44.689436222213814
2808,14,31.901106455382727
2809,12,6.510483228995744
2809,13,44.689444709877606
2809,14,31.901120144300823
2810,12,6.510479331882058
2810,13,44.68945315172356
2810,14,31.901133626751175
2811,12,6.510475600837838
2811,13,44.68946155709047
2811,14,31.901146930657678
2812,12,6.510471955507827
2812,13,44.6894699343792
2812,14,31.90116008115013
2813,12,6.510469073937978
2813,13,44.68947829114856
2813,14,31.901173100845654
2814,12,6.510466816147741
2814,13,44.68948663414433
2814,14,31.90118601003016
2815,12,6.510465806474795
2815,13,44.68949496939076
2815,14,31.9011988269046
2816,12,6.5104658562096365
2816,13,44.6895033022099
2816,14,31.901211567726115
2817,12,6.510466795216552
2817,13,44.68951163730809
2817,14,31.90122424702358
2818,12,6.510468470137358
2818,13,44.689519978843016
2818,14,31.901236877775677
2819,12,6.510469991968902
2819,13,44.68952833049607
2819,14,31.90124947158945
2820,12,6.510471311392164
2820,13,44.689536695582184
2820,14,31.90126203891443
2821,12,6.510472384201938
2821,13,44.689545077090926
2821,14,31.901274589164117
2822,12,6.510473170809246
2822,13,44.68955347772124
2822,14,31.901287130822386
2823,12,6.510473635791995
2823,13,44.68956189991215
2823,14,31.90129967153813
2824,12,6.510473747489403
2824,13,44.68957034587291
2824,14,31.901312218214535
2825,12,6.510473477635434
2825,13,44.68957881760423
2825,14,31.901324777080518
2826,12,6.5104728010280795
2826,13,44.68958731692351
2826,14,31.901337353764227
2827,12,6.510471695230644
2827,13,44.68959584548277
2827,14,31.90134995335217
2828,12,6.510470140301898
2828,13,44.68960440478754
2828,14,31.90136258044654
2829,12,6.510468118552658
2829,13,44.689612714548396
2829,14,31.901375239213145
2830,12,6.510465614405116
2830,13,44.689620804146955
2830,14,31.90138793345647
2831,12,6.510463366085516
2831,13,44.68962870007308
2831,14,31.901400666653814
2832,12,6.510461286311428
2832,13,44.689636426153776
2832,14,31.90141344191277
2833,12,6.510459296593376
2833,13,44.68964400382428
2833,14,31.901426262014827
2834,12,6.510457326379824
2834,13,44.68965145236979
2834,14,31.90143912945126
2835,12,6.510455312284802
2835,13,44.6896587891444
2835,14,31.901452046457617
2836,12,6.510453197390856
2836,13,44.68966602976665
2836,14,31.90146501504242
2837,12,6.510450930618604
2837,13,44.68967318829895
2837,14,31.901478037019274
2838,12,6.510448466160313
2838,13,44.68968027739948
2838,14,31.90149111401863
2839,12,6.510445762964776
2839,13,44.6896873084708
2839,14,31.90150424751995
2840,12,6.510442784275634
2840,13,44.68969429178291
2840,14,31.901517438861266
2841,12,6.510439497211464
2841,13,44.68970095451318
2841,14,31.901530689263073
2842,12,6.510435872468858
2842,13,44.68970733317151
2842,14,31.90154399986639
2843,12,6.5104318839651185
2843,13,44.689713460656705
2843,14,31.90155737174134
2844,12,6.5104275085164565
2844,13,44.689719366616714
2844,14,31.90157080589428
2845,12,6.510422725549405
2845,13,44.68972507777123
2845,14,31.90158430327042
2846,12,6.510417516838747
2846,13,44.68973061820498
2846,14,31.901597864762813
2847,12,6.5104118662732215
2847,13,44.689736009629485
2847,14,31.901611491215057
2848,12,6.510405759644877
2848,13,44.68974127161854
2848,14,31.901624836387434
2849,12,6.510399184557319
2849,13,44.68974642185178
2849,14,31.901637935699483
2850,12,6.510392130233455
2850,13,44.689751476300756
2850,14,31.901650821107985
2851,12,6.510384587346417
2851,13,44.68975644939444
2851,14,31.90166352144396
2852,12,6.510376547864534
2852,13,44.689761354171374
2852,14,31.901676062723745
2853,12,6.510368004911787
2853,13,44.689766202417076
2853,14,31.901688468429388
2854,12,6.5103589526468175
2854,13,44.689771004785214
2854,14,31.90170075975511
2855,12,6.510349386153413
2855,13,44.68977577090817
2855,14,31.901712955831968
2856,12,6.51033930134051
2856,13,44.68978050949761
2856,14,31.901725073932923
2857,12,6.510328694850568
2857,13,44.68978522843597
2857,14,31.901737129659647
2858,12,6.510317563987198
2858,13,44.68978965218753
2858,14,31.9017491370994
